Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.enabledocumentmodemanagercam","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.enablemultipletimeouts","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.enableopenrequestmanagercam","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.enableworkingcopycam","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.enableworkingcopycamrestore","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.expungeotherdocumentonfault","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.expungeotherdocumentonfaultv2","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.fixnullstringassignmentinsetonedriveversioninfo","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.globalresourceinfocacheenabled","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.hosttipautherrorsv2","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.httptimingsonerrors2","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.integratetoresourceinfo","configSource":2}	
07/30/2024 21:26:16.185	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.mocsideferrableblobs","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.mocsiwatchdogfailurehistory","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.moveclockdatatoephemeralstoreforocs","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.ocsidonotcompleteonretriableerror","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.omituploadblockedforbasedownloadfailure","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.onedriveconvergenceenlightened","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.onlyupdatereachabilityifofflinestatechanges","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.openfileperfoptics","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.parallelizereleaselockrequestsatclose","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.prefetchgetrevisionintervalseconds","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.protocolparserlibletchangegate","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.refactoredmocsisyncchannel","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.requestfullfiledownloadandwaittocomplete","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.runtimetransactionremoved","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.sendtelemetryeventforallerrors","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.serverinforetrylimitenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.sessiontelemetry","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.shareurlendpointcacheenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.shouldmigratefromorapi","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.signalcontentsinocs","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.standardencryptionproviderenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.standardencryptionproviderinuse","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.triggersyncinsidehandlebasedownloaderror","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.unsetresourceidiffilewasnotsavedtoserver","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.untangleauthforall","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.untangleauthfromsi","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.usenewzeroroundtriplogic","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.fileio.nodocumentversionscommandsforhistoricversions","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.enabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.excel.surveysenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.maxcampaignsperapp","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.powerpoint.campaigns.3","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.privacycheckfornoncontrollerserviceforsurvey","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.surveysenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.teachingcallout.isbeaconfeedbackenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.floodgate.iosnps","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.cg.matchcacheddoccontext","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.changegate.skippixelbufferinarcbitmaptarget2","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.deleteeditorearlyreturnonreentry","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.devicedestructord2dlockdisabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.disableoglonios","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.enablechangepicturecommandforblipfills","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.enableoptimalrectangleonalltextures","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.getcallstackforconcurrentviewvalidate","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.ink.lassorefactorenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.ink.persistentinktoolviewoverlay","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.inktoolboxrefreshios","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.modernalttextpaneenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.modernselectionpaneenabled","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.nocacheevictonviewdtor","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.onlinem365iconsios","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.optimizebitmapcache","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.rendersubpixelrasterlines","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.resetoouiwhendestroyview","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.skipextlistdownrevsave","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.supportinkinputinscrollheaders","configSource":2}	
07/30/2024 21:26:16.186	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.usearcdebuglayer","configSource":2}	
07/30/2024 21:26:16.187	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.uselogtelemetryflag","configSource":2}	
07/30/2024 21:26:16.187	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.graphics.validatesvgblips","configSource":2}	
07/30/2024 21:26:16.187	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.help.setcommandhistoryinusercontext","configSource":2}	
07/30/2024 21:26:16.187	EXCEL (0x24FB)	0x6BC67000	Microsoft Excel	Experiment Liblet	9x5jz	Medium	ABConfigsCollection::NotifyNewConfigsAvailable > feature was not merged. {"FeatureName":"microsoft.office.identity.allowcrosscloud","configSource":2}	
